,Z1,Z2,merged_branchcoords,tips_type
28860,0.1340907,-1.829846,6,pheno6_1
28861,-0.9828116,-1.053476,3,pheno3_41
28862,0.1297011,-2.03582,6,pheno6_1
28863,-1.979211,1.87578,1,pheno1_right2
28864,-2.045425,1.154228,1,pheno1_right1
28865,-1.961767,1.840676,1,pheno1_right2
28866,-1.988321,1.868283,1,pheno1_right2
28867,-1.15285,-0.3655909,2,pheno2_1
28868,1.208616,-0.6753305,4,pheno4_2
28869,1.811236,-0.3964485,4,pheno4_3
28870,1.697267,-0.4048044,4,pheno4_2
28871,-1.987025,1.635643,1,pheno1_right1
28872,-1.26624,0.8560913,2,pheno2_4
28873,-2.083644,1.105339,1,pheno1_right1
28874,-0.2180787,-3.082694,6,pheno6_2
28875,-1.941788,1.606288,1,pheno1_right1
28876,-2.046883,1.848786,1,pheno1_right2
28877,-1.959293,1.901198,1,pheno1_right2
28878,-1.982244,1.849874,1,pheno1_right2
28879,-1.814017,1.895099,1,pheno1_right2
28880,-1.23528,0.8082887,2,pheno2_4
28881,-1.932803,1.647456,1,pheno1_right1
28882,-1.91668,1.871039,1,pheno1_right2
28883,-1.948024,1.883288,1,pheno1_right2
28884,-1.906404,1.879615,1,pheno1_right2
28885,-1.911414,1.903039,1,pheno1_right2
28886,0.1429504,-2.208495,6,pheno6_1
28887,0.1077377,-2.12564,6,pheno6_1
28888,0.1182275,-2.366323,6,pheno6_2
28889,-1.055361,-0.9842776,3,pheno3_41
28890,-1.294706,-0.3507081,2,pheno2_1
28891,-1.184481,-0.4103862,3,pheno3_2
28892,2.491218,1.079308,5,pheno5_5
28893,1.657542,0.4472938,5,pheno5_2
28894,0.8255908,-0.8786668,4,pheno4_1
28895,-0.3711969,-3.452128,6,pheno6_2
28896,1.792994,-0.34361,4,pheno4_3
28897,2.854218,0.2410934,5,pheno5_31
28898,1.850774,-0.406677,4,pheno4_3
28899,2.514666,0.1862733,5,pheno5_31
28900,2.88756,0.2199661,5,pheno5_31
28901,3.083307,0.2617681,5,pheno5_31
28902,2.117312,0.7027962,5,pheno5_4
28903,1.848364,0.4918207,5,pheno5_2
28904,2.185086,0.6739672,5,pheno5_1
28905,3.10603,0.3232545,5,pheno5_32
28906,-2.186279,1.018415,1,pheno1_left1
28907,-2.060274,1.62863,1,pheno1_right1
28908,-2.652339,0.4297311,2,pheno2_32
28909,-1.977529,1.811281,1,pheno1_right2
28910,-2.046691,1.828382,1,pheno1_right2
28911,-2.043155,0.9235116,2,pheno2_5
28912,-2.741919,1.43912,1,pheno1_left1
28913,-2.628767,0.4054236,2,pheno2_31
28914,-2.623697,0.4584096,2,pheno2_31
28915,-2.59319,0.3502498,2,pheno2_31
28916,-2.001536,-0.06320415,2,pheno2_2
28917,-1.989949,1.815957,1,pheno1_right2
28918,-1.63783,0.575571,2,pheno2_4
28919,-2.101282,1.012187,1,pheno1_right1
28920,-2.314268,1.078137,1,pheno1_left1
28921,-1.182258,-1.358411,3,pheno3_42
28922,-1.940617,-0.1244277,2,pheno2_2
28923,0.07267832,-1.951421,6,pheno6_1
28924,-0.9953228,-1.021248,3,pheno3_41
28925,-1.076123,-1.079079,3,pheno3_41
28926,-1.116542,-1.330414,3,pheno3_41
28927,-1.167952,-1.378347,3,pheno3_42
28928,1.842012,0.4616575,5,pheno5_2
28929,2.065348,0.7790111,5,pheno5_4
28930,0.223774,-1.367727,6,pheno6_1
28931,-0.03043937,-0.9684653,3,pheno3_1
28932,-1.991854,-0.09707163,2,pheno2_2
28933,-1.739842,0.09238375,2,pheno2_1
28934,-1.207982,-1.419297,3,pheno3_42
28935,-1.437459,0.6447841,2,pheno2_4
28936,-1.870771,1.838422,1,pheno1_right2
28937,-1.198805,0.83944,2,pheno2_4
28938,-1.447187,0.5807602,2,pheno2_4
28939,-0.6029508,-0.395092,3,pheno3_3
28940,-0.2432751,-0.7621005,3,pheno3_1
28941,-2.002578,-0.170457,2,pheno2_2
28942,-1.964291,0.6917594,2,pheno2_5
28943,-1.069924,-1.013526,3,pheno3_41
28944,-1.222566,-0.4385415,3,pheno3_2
28945,-1.608274,0.5366205,2,pheno2_4
28946,-1.96724,-0.1118176,2,pheno2_2
28947,-1.931342,-0.01121839,2,pheno2_2
28948,-2.596238,0.3035435,2,pheno2_31
28949,-1.184125,-1.469338,3,pheno3_42
28950,-2.957155,1.572936,1,pheno1_left2
28951,-1.894317,0.6030275,2,pheno2_5
28952,-0.6170119,-0.3629368,3,pheno3_3
28953,-2.043614,0.8518363,2,pheno2_5
28954,2.071227,0.7337934,5,pheno5_4
28955,2.104432,0.7368115,5,pheno5_4
28956,2.096366,0.7260076,5,pheno5_4
28957,-1.482379,0.5834976,2,pheno2_4
28958,-2.742158,1.401048,1,pheno1_left1
28959,-1.925455,0.6419806,2,pheno2_5
28960,-2.031248,-0.1281461,2,pheno2_2
28961,-1.931856,-0.02716811,2,pheno2_2
28962,2.713149,0.2769012,5,pheno5_31
28963,-1.079264,-0.9701274,3,pheno3_41
28964,-0.4427276,-3.638494,6,pheno6_3
28965,-0.3455449,-0.7566512,3,pheno3_1
28966,1.803678,-0.3704603,4,pheno4_3
28967,2.053193,0.08254753,4,pheno4_2
28968,1.738608,-0.3004207,4,pheno4_2
28969,0.03991763,-2.285967,6,pheno6_1
28970,2.707169,0.1723124,5,pheno5_31
28971,2.905489,0.2475842,5,pheno5_31
28972,3.113328,0.2990728,5,pheno5_32
28973,3.161619,0.296281,5,pheno5_32
28974,3.210121,0.2010033,5,pheno5_32
28975,3.204442,0.2828224,5,pheno5_32
28976,3.246519,0.3604722,5,pheno5_32
28977,3.197232,0.3345072,5,pheno5_32
28978,3.187652,0.2742937,5,pheno5_32
28979,3.285735,0.3452608,5,pheno5_32
28980,1.563519,0.5461237,5,pheno5_2
28981,1.603564,0.5693903,5,pheno5_2
28982,2.472763,1.426235,5,pheno5_6
28983,0.6029311,-1.016251,4,pheno4_1
28984,-1.086153,-1.232395,3,pheno3_41
28985,-0.229245,-3.127989,6,pheno6_2
28986,-1.595268,-0.02156652,2,pheno2_1
28987,2.67157,0.2921435,5,pheno5_31
28988,2.082533,0.4557752,5,pheno5_1
28989,0.2302036,-1.627372,6,pheno6_1
28990,0.215092,-1.646683,6,pheno6_1
28991,1.660668,0.4643074,5,pheno5_2
28992,-0.6298887,-0.3957733,3,pheno3_3
28993,-1.455553,0.5550046,2,pheno2_4
28994,1.602362,0.4879717,5,pheno5_2
28995,1.628785,0.5279942,5,pheno5_2
28996,-0.125768,-2.820561,6,pheno6_2
28997,-0.1821168,-3.0604,6,pheno6_2
28998,0.1082827,-2.303293,6,pheno6_2
28999,0.05543441,-2.323759,6,pheno6_2
29000,3.020406,0.2896263,5,pheno5_31
29001,3.008044,0.2992235,5,pheno5_31
29002,1.509065,0.5111474,5,pheno5_2
29003,2.333654,0.9371458,5,pheno5_1
29004,2.037239,0.0828929,4,pheno4_2
29005,2.847994,0.2462015,5,pheno5_31
29006,3.083936,0.2915763,5,pheno5_31
29007,0.1539315,-2.443946,6,pheno6_2
29008,1.805689,-0.3247722,4,pheno4_3
29009,-0.06557623,-2.530232,6,pheno6_2
29010,-0.1432117,-2.922006,6,pheno6_2
29011,-0.4828156,-3.451423,6,pheno6_2
29012,-0.3760436,-3.533089,6,pheno6_3
29013,-0.3304611,-3.204348,6,pheno6_2
29014,-0.4716937,-3.478268,6,pheno6_2
29015,-0.09711558,-2.828385,6,pheno6_2
29016,0.1243634,-2.222271,6,pheno6_1
29017,1.668702,0.5195239,5,pheno5_2
29018,-0.3700824,-3.676011,6,pheno6_3
29019,-0.09700325,-3.069087,6,pheno6_2
29020,-0.308793,-3.124029,6,pheno6_2
29021,0.1574544,-2.194275,6,pheno6_1
29022,2.065015,0.7305214,5,pheno5_4
29023,0.01198741,-1.023737,3,pheno3_1
29024,0.07025656,-1.053831,3,pheno3_1
29025,-1.012402,-0.8662701,3,pheno3_41
29026,-1.283405,-0.3276272,2,pheno2_1
29027,-1.237789,0.7565829,2,pheno2_4
29028,-1.664313,0.04655407,2,pheno2_1
29029,-0.6340366,-0.3688179,3,pheno3_3
29030,-0.6277366,-0.3936799,3,pheno3_3
29031,-1.217825,0.794479,2,pheno2_4
29032,-0.6514513,-0.3837208,3,pheno3_3
29033,-2.679959,0.4652238,2,pheno2_32
29034,3.111448,0.311095,5,pheno5_32
29035,3.124143,0.2774626,5,pheno5_32
29036,1.766342,-0.3445642,4,pheno4_3
29037,1.775483,-0.3332255,4,pheno4_3
29038,2.673445,0.2237215,5,pheno5_31
29039,1.825125,-0.4028639,4,pheno4_3
29040,0.7288626,-0.8869962,4,pheno4_1
29041,1.375988,-0.6077347,4,pheno4_2
29042,1.63201,-0.4047542,4,pheno4_2
29043,0.8982558,-0.8276389,4,pheno4_1
29044,1.597541,0.4707297,5,pheno5_2
29045,1.616308,0.4856342,5,pheno5_2
29046,2.143572,0.1949533,5,pheno5_31
29047,1.616295,0.4394807,5,pheno5_2
29048,0.8755718,-0.8234268,4,pheno4_1
29049,1.322638,-0.5973721,4,pheno4_2
29050,0.9530169,-0.7670239,4,pheno4_1
29051,1.634614,0.4806368,5,pheno5_2
29052,0.9815873,-0.8553173,4,pheno4_1
29053,0.5953682,-0.9954936,4,pheno4_1
29054,-1.21694,-1.346662,3,pheno3_41
29055,-1.872348,0.0721269,2,pheno2_2
29056,-1.641176,0.01066863,2,pheno2_1
29057,-2.277241,0.3202522,2,pheno2_31
29058,-2.692239,0.4492414,2,pheno2_32
29059,-2.636245,0.3783915,2,pheno2_32
29060,-2.588004,0.3066785,2,pheno2_31
29061,2.621732,1.55511,5,pheno5_6
29062,1.801411,-0.3620465,4,pheno4_3
29063,0.8339693,-0.9283568,4,pheno4_1
29064,0.9617854,-0.8236015,4,pheno4_1
29065,1.285011,-0.6987845,4,pheno4_2
29066,1.077574,-0.8303894,4,pheno4_1
29067,3.118096,0.3177101,5,pheno5_32
29068,1.335492,-0.6669122,4,pheno4_2
29069,2.293124,0.82943,5,pheno5_1
29070,2.118948,0.5462774,5,pheno5_1
29071,2.068981,0.3404728,5,pheno5_1
29072,-2.00462,-0.1521617,2,pheno2_2
29073,-1.996077,-0.1490413,2,pheno2_2
29074,-1.959292,-0.09509489,2,pheno2_2
29075,-1.922632,1.955159,1,pheno1_right2
29076,-1.247467,0.7303256,2,pheno2_4
29077,-1.263672,0.7690125,2,pheno2_4
29078,-1.338887,0.6562761,2,pheno2_4
29079,-1.961619,1.461727,1,pheno1_right1
29080,-1.859446,0.2822701,2,pheno2_5
29081,-1.480967,-0.1638658,2,pheno2_1
29082,-2.577543,0.3294427,2,pheno2_31
29083,-1.573333,0.5600018,2,pheno2_4
29084,-1.252763,0.7539917,2,pheno2_4
29085,-1.15404,-0.3861441,3,pheno3_2
29086,-1.035242,-0.8443283,3,pheno3_41
29087,0.03446004,-2.337153,6,pheno6_2
29088,0.1035684,-2.098387,6,pheno6_1
29089,2.520747,1.497122,5,pheno5_6
29090,2.497005,1.355661,5,pheno5_6
29091,2.093371,0.759872,5,pheno5_4
29092,2.524291,1.469718,5,pheno5_6
29093,2.368816,0.9846219,5,pheno5_1
29094,2.286852,0.7895837,5,pheno5_1
29095,2.268153,0.8071487,5,pheno5_1
29096,1.954607,-0.05769504,4,pheno4_2
29097,0.04493631,-2.460505,6,pheno6_2
29098,1.619653,0.4666973,5,pheno5_2
29099,-0.46529,-3.51389,6,pheno6_2
29100,-0.07251976,-2.825919,6,pheno6_2
29101,0.2300746,-1.474516,6,pheno6_1
29102,-0.3335866,-0.7474319,3,pheno3_1
29103,-0.2004635,-0.8334996,3,pheno3_1
29104,2.079468,0.1679996,4,pheno4_2
29105,1.988102,-0.00707464,4,pheno4_2
29106,2.842515,0.2292067,5,pheno5_31
29107,-1.972613,-0.03248732,2,pheno2_2
29108,-1.97296,0.295913,2,pheno2_31
29109,-2.626486,0.4030369,2,pheno2_31
29110,-2.644378,0.3922508,2,pheno2_32
29111,-2.567419,1.261213,1,pheno1_left1
29112,-2.554335,0.3385183,2,pheno2_31
29113,-1.852255,0.480295,2,pheno2_5
29114,-2.653393,0.37048,2,pheno2_32
29115,-2.583267,0.3841887,2,pheno2_31
29116,-1.304872,-0.2796487,2,pheno2_1
29117,-0.9842714,-0.5659825,3,pheno3_41
29118,-1.070615,-1.053386,3,pheno3_41
29119,-1.207304,-0.4330944,3,pheno3_2
29120,-0.9644236,-0.6705194,3,pheno3_41
29121,-1.246348,0.8215696,2,pheno2_4
29122,-1.250929,0.7726151,2,pheno2_4
29123,-1.274691,0.7291852,2,pheno2_4
29124,-2.011469,0.9357547,2,pheno2_5
29125,-1.209824,-1.401888,3,pheno3_42
29126,2.714412,1.106256,5,pheno5_5
29127,3.007077,0.2006865,5,pheno5_31
29128,2.076132,0.06342549,4,pheno4_2
29129,2.324857,0.1773324,5,pheno5_31
29130,2.010654,-0.001977257,4,pheno4_2
29131,1.896021,-0.5043166,4,pheno4_3
29132,2.780801,0.2799416,5,pheno5_31
29133,2.08411,0.7625135,5,pheno5_4
29134,2.085099,0.7312638,5,pheno5_4
29135,2.394394,1.000398,5,pheno5_1
29136,2.801689,0.2486219,5,pheno5_31
29137,2.935258,0.3092787,5,pheno5_31
29138,3.075443,0.3365429,5,pheno5_31
29139,1.966896,0.01456907,4,pheno4_2
29140,2.312845,0.1894089,5,pheno5_31
29141,2.219143,0.1819843,5,pheno5_31
29142,2.143561,0.1895045,5,pheno5_31
29143,1.918915,-0.12189,4,pheno4_2
29144,2.029004,0.08388241,4,pheno4_2
29145,1.228482,-0.6104519,4,pheno4_2
29146,1.788573,-0.3413248,4,pheno4_3
29147,1.710955,0.4510267,5,pheno5_2
29148,1.746004,-0.299778,4,pheno4_2
29149,2.07127,0.09860218,4,pheno4_2
29150,1.222627,-0.6492862,4,pheno4_2
29151,1.744076,0.4842329,5,pheno5_2
29152,1.737246,-0.3076291,4,pheno4_3
29153,0.2397779,-1.916518,6,pheno6_1
29154,-1.913805,0.03612661,2,pheno2_2
29155,-1.302472,0.7469345,2,pheno2_4
29156,-1.017118,-0.8261188,3,pheno3_41
29157,-0.6842669,-0.5008423,3,pheno3_3
29158,-1.429131,0.5896296,2,pheno2_4
29159,-1.524841,-0.1226068,2,pheno2_1
29160,-0.6321902,-0.3831424,3,pheno3_3
29161,-1.513625,0.5403179,2,pheno2_4
29162,-1.610421,-0.01968764,2,pheno2_1
29163,-1.200324,-1.467499,3,pheno3_42
29164,2.499755,1.507146,5,pheno5_6
29165,2.545098,1.568336,5,pheno5_6
29166,2.715815,1.144101,5,pheno5_5
29167,-2.764482,1.421195,1,pheno1_left1
29168,-1.929212,0.008683424,2,pheno2_2
29169,-1.969707,-0.1227378,2,pheno2_2
29170,-2.419927,1.147473,1,pheno1_left1
29171,-1.148718,-1.232682,3,pheno3_41
29172,-1.253864,0.7764986,2,pheno2_4
29173,-1.557861,-0.110804,2,pheno2_1
29174,-1.661281,0.04825367,2,pheno2_1
29175,-1.244509,-0.4483773,2,pheno2_1
29176,-1.233626,-0.4562615,3,pheno3_2
29177,-1.460725,-0.2372599,2,pheno2_1
29178,-1.5312,0.5259184,2,pheno2_4
29179,-1.493402,-0.1915772,2,pheno2_1
29180,-1.318318,-0.3041619,2,pheno2_1
29181,-1.272548,0.7460019,2,pheno2_4
29182,-0.2414807,-3.006502,6,pheno6_2
29183,2.761653,0.2945546,5,pheno5_31
29184,0.8700851,-0.845187,4,pheno4_1
29185,-1.266833,-1.494277,3,pheno3_42
29186,2.929073,0.2237341,5,pheno5_31
29187,-1.557744,-0.1198394,2,pheno2_1
29188,-1.168002,-1.404466,3,pheno3_42
29189,-1.14343,-1.447379,3,pheno3_42
29190,2.088519,0.06712161,4,pheno4_2
29191,-1.061574,-1.239739,3,pheno3_41
29192,-1.140197,-1.415964,3,pheno3_42
29193,-3.002474,1.70356,1,pheno1_left2
29194,-2.044728,1.936578,1,pheno1_right2
29195,-3.01141,1.63809,1,pheno1_left2
29196,-3.033242,1.690869,1,pheno1_left2
29197,-1.928406,1.839929,1,pheno1_right2
29198,-3.012634,1.655499,1,pheno1_left2
29199,-2.051501,1.890439,1,pheno1_right2
29200,-2.052423,1.903068,1,pheno1_right2
29201,-3.040301,1.775042,1,pheno1_left2
29202,-2.987412,1.708073,1,pheno1_left2
29203,-3.00546,1.790073,1,pheno1_left2
29204,-3.062678,1.761336,1,pheno1_left2
29205,-3.026785,1.85008,1,pheno1_left2
29206,-3.013972,1.738421,1,pheno1_left2
29207,-2.052894,1.152463,1,pheno1_right1
29208,-3.036532,1.671517,1,pheno1_left2
29209,-3.027948,1.68139,1,pheno1_left2
29210,-2.964324,1.745845,1,pheno1_left2
29211,-0.4655175,-3.77744,6,pheno6_3
29212,2.956524,0.2711452,5,pheno5_31
29213,-1.936903,1.653366,1,pheno1_right1
29214,-1.513038,-0.2004913,2,pheno2_1
29215,-1.265324,0.8648136,2,pheno2_4
29216,-1.211515,-1.394463,3,pheno3_42
29217,-1.238765,-1.454388,3,pheno3_42
29218,0.6685184,-0.8518046,4,pheno4_1
29219,-0.9822588,-0.7607959,3,pheno3_41
29220,-0.9636408,-0.5611746,3,pheno3_2
29221,-0.1905772,-0.8813496,3,pheno3_1
29222,-2.028783,1.841732,1,pheno1_right2
29223,1.510281,0.5331268,5,pheno5_2
29224,-2.605819,0.3653801,2,pheno2_31
29225,2.85515,1.280978,5,pheno5_5
29226,3.212616,0.4073435,5,pheno5_32
29227,2.783202,1.235082,5,pheno5_5
29228,2.778303,1.165751,5,pheno5_5
29229,2.814979,1.210846,5,pheno5_5
29230,2.508567,1.291476,5,pheno5_6
29231,2.678252,1.561474,5,pheno5_6
29232,2.808522,1.211606,5,pheno5_5
29233,-0.8667897,-0.5577467,3,pheno3_2
29234,2.505233,1.595259,5,pheno5_6
29235,2.571965,1.577911,5,pheno5_6
29236,2.566079,1.572473,5,pheno5_6
29237,2.580652,1.613772,5,pheno5_6
29238,-1.212089,0.8145095,2,pheno2_4
29239,1.878721,-0.1879097,4,pheno4_2
29240,1.261448,-0.6570756,4,pheno4_2
29241,1.434937,-0.5565268,4,pheno4_2
29242,-0.5649543,-3.692166,6,pheno6_3
29243,-3.03399,1.529767,1,pheno1_left2
29244,-2.604502,0.4153072,2,pheno2_31
29245,-2.680446,0.4432369,2,pheno2_32
29246,2.76891,1.178131,5,pheno5_5
29247,2.848138,1.210623,5,pheno5_5
29248,2.767509,1.173366,5,pheno5_5
29249,3.17152,0.3624467,5,pheno5_32
29250,3.326476,0.4394715,5,pheno5_32
29251,2.840076,1.226335,5,pheno5_5
29252,2.826676,1.211075,5,pheno5_5
29253,2.657497,1.592423,5,pheno5_6
29254,-0.4065155,-3.572166,6,pheno6_3
29255,-1.953451,-0.098138,2,pheno2_2
29256,-1.064718,-0.467467,3,pheno3_2
29257,-1.24382,0.8010043,2,pheno2_4
29258,2.591434,1.540906,5,pheno5_6
29259,2.085181,0.1866249,4,pheno4_2
29260,-0.4106836,-3.604553,6,pheno6_3
29261,2.740091,0.2446339,5,pheno5_31
29262,-1.985891,1.662485,1,pheno1_right1
29263,-1.948189,1.818006,1,pheno1_right2
29264,-2.02217,1.417423,1,pheno1_right1
29265,-1.931473,1.807261,1,pheno1_right2
29266,-2.611446,1.289099,1,pheno1_left1
29267,-1.953385,1.813167,1,pheno1_right2
29268,-2.198668,0.3018098,2,pheno2_31
29269,-2.390085,0.341268,2,pheno2_31
29270,-2.847711,1.472309,1,pheno1_left1
29271,2.469626,1.457118,5,pheno5_6
29272,-2.072951,1.218322,1,pheno1_right1
29273,-0.6238045,-0.4061676,3,pheno3_3
29274,-1.308311,0.6712944,2,pheno2_4
29275,-1.380157,0.6145286,2,pheno2_4
29276,-1.424793,0.5727043,2,pheno2_4
29277,-1.43008,0.5724904,2,pheno2_4
29278,-1.352075,0.6597666,2,pheno2_4
29279,-1.291108,0.7296315,2,pheno2_4
29280,0.06963885,-1.885672,6,pheno6_1
29281,0.04614296,-2.138413,6,pheno6_1
29282,0.848075,-0.8647447,4,pheno4_1
29283,0.1083117,-2.050434,6,pheno6_1
29284,0.01281827,-2.364312,6,pheno6_2
29285,-1.982811,1.51051,1,pheno1_right1
29286,-2.060204,1.368366,1,pheno1_right1
29287,-2.023659,0.9330742,2,pheno2_5
29288,2.528206,1.435533,5,pheno5_6
29289,2.066089,0.7652457,5,pheno5_4
29290,1.61335,0.5756861,5,pheno5_2
29291,-1.977141,0.6769616,2,pheno2_5
29292,2.566657,1.60459,5,pheno5_6
29293,1.623363,0.5062325,5,pheno5_2
29294,-0.4054491,-3.531808,6,pheno6_3
29295,-0.4375943,-3.503422,6,pheno6_2
29296,-0.4512027,-3.537924,6,pheno6_3
29297,-1.033452,-1.164125,3,pheno3_41
29298,-0.9633493,-0.9443442,3,pheno3_41
29299,-1.171125,-1.405213,3,pheno3_42
29300,0.1369907,-1.627831,6,pheno6_1
29301,0.1297381,-1.713944,6,pheno6_1
29302,0.1371589,-1.742216,6,pheno6_1
29303,2.066495,0.7299972,5,pheno5_4
29304,-2.624163,0.412891,2,pheno2_31
29305,-2.110365,1.009095,1,pheno1_right1
29306,-2.614499,0.3952672,2,pheno2_31
29307,-2.024839,1.532088,1,pheno1_right1
29308,-2.046594,1.623928,1,pheno1_right1
29309,-2.326665,1.097179,1,pheno1_left1
29310,-2.024393,0.8003612,2,pheno2_5
29311,2.577079,1.446332,5,pheno5_6
29312,-2.645433,0.388006,2,pheno2_32
29313,-0.3218979,-0.7673908,3,pheno3_1
29314,2.539277,1.386768,5,pheno5_6
29315,2.55227,1.537235,5,pheno5_6
29316,2.849717,0.3149626,5,pheno5_31
29317,-1.0891,-1.196267,3,pheno3_41
29318,2.762191,1.200226,5,pheno5_5
29319,2.736967,1.162947,5,pheno5_5
29320,2.53836,1.42973,5,pheno5_6
29321,-1.298339,0.7694996,2,pheno2_4
29322,-1.944867,0.006344238,2,pheno2_2
29323,-1.852207,0.3838023,2,pheno2_5
29324,-2.225848,0.9923775,1,pheno1_left1
29325,-2.069792,0.3094041,2,pheno2_31
29326,-1.935642,0.01911679,2,pheno2_2
29327,-2.052613,0.3018214,2,pheno2_31
29328,-2.04655,0.8581362,2,pheno2_5
29329,-2.055996,0.7987459,2,pheno2_5
29330,-2.142542,0.3146978,2,pheno2_31
29331,-1.964026,-0.01550991,2,pheno2_2
29332,-2.424241,0.3357365,2,pheno2_31
29333,-2.248111,1.018057,1,pheno1_left1
29334,-1.993251,0.7714532,2,pheno2_5
29335,-1.955738,0.2835031,2,pheno2_31
29336,-1.748703,0.4914685,2,pheno2_4
29337,-1.513059,0.6104311,2,pheno2_4
29338,-1.872838,0.2713699,2,pheno2_31
29339,-2.222846,0.3275024,2,pheno2_31
29340,2.129279,0.6173366,5,pheno5_1
29341,1.630007,0.4480442,5,pheno5_2
29342,-1.132864,-1.434645,3,pheno3_42
29343,0.1919155,-1.846512,6,pheno6_1
29344,0.172227,-1.590051,6,pheno6_1
29345,0.03622253,-2.332659,6,pheno6_2
29346,0.0374545,-2.441167,6,pheno6_2
29347,-1.443329,0.5599011,2,pheno2_4
29348,0.1228584,-1.966225,6,pheno6_1
29349,-1.121233,-1.406122,3,pheno3_42
29350,0.07698337,-2.05752,6,pheno6_1
29351,0.1336,-1.760926,6,pheno6_1
29352,0.1992839,-1.594024,6,pheno6_1
29353,-0.5581265,-0.66855,3,pheno3_1
29354,-0.09309248,-2.566158,6,pheno6_2
29355,-2.057221,1.82519,1,pheno1_right2
29356,-2.075999,1.951692,1,pheno1_right2
29357,-2.950498,1.693633,1,pheno1_left2
29358,-2.030881,1.921522,1,pheno1_right2
29359,1.978923,0.4609547,5,pheno5_2
29360,2.305585,0.8924151,5,pheno5_1
29361,-0.4579281,-3.552654,6,pheno6_3
29362,2.153949,0.6737261,5,pheno5_4
29363,-0.4278246,-3.470257,6,pheno6_2
29364,0.1595928,-1.638856,6,pheno6_1
29365,2.111578,0.6069789,5,pheno5_1
29366,0.1509158,-1.764415,6,pheno6_1
29367,2.113656,0.7164478,5,pheno5_4
29368,2.117106,0.6957159,5,pheno5_4
29369,0.05828278,-3.105872,6,pheno6_2
29370,0.2510706,-1.680159,6,pheno6_1
29371,2.743401,1.190171,5,pheno5_5
29372,0.2372256,-1.373329,6,pheno6_1
29373,-0.4120229,-3.46159,6,pheno6_2
29374,-0.4087743,-3.42461,6,pheno6_2
29375,1.858776,-0.4301353,4,pheno4_3
29376,1.818353,-0.4494278,4,pheno4_3
29377,-0.4307248,-3.490736,6,pheno6_2
29378,0.1334798,-1.941945,6,pheno6_1
29379,0.1886492,-1.686324,6,pheno6_1
29380,-0.4291101,-3.558633,6,pheno6_3
29381,-0.4296826,-3.536633,6,pheno6_3
29382,0.677518,-0.9854828,4,pheno4_1
29383,-1.212702,-1.487186,3,pheno3_42
29384,1.833158,-0.436773,4,pheno4_3
29385,1.790352,-0.36208,4,pheno4_3
29386,-0.3819265,-3.623028,6,pheno6_3
29387,-2.596943,0.400757,2,pheno2_31
29388,-1.97398,1.654914,1,pheno1_right1
29389,-1.263644,0.82971,2,pheno2_4
29390,-1.956328,1.845006,1,pheno1_right2
29391,-1.184301,-1.3154,3,pheno3_41
29392,-1.137597,-1.246851,3,pheno3_41
29393,-1.542046,-0.1965212,2,pheno2_1
29394,-2.015263,1.501868,1,pheno1_right1
29395,-0.5581041,-3.537566,6,pheno6_3
29396,-1.867504,0.0876627,2,pheno2_2
29397,0.1580067,-1.680613,6,pheno6_1
29398,-1.250568,0.7208238,2,pheno2_4
29399,1.933627,-0.0833934,4,pheno4_2
29400,3.039682,0.3153014,5,pheno5_31
29401,-1.268552,-1.45439,3,pheno3_42
29402,3.152659,0.2654304,5,pheno5_32
29403,2.031621,0.01768253,4,pheno4_2
29404,-1.937474,1.870328,1,pheno1_right2
29405,-1.311213,0.6544268,2,pheno2_4
29406,-0.6135788,-0.3868066,3,pheno3_3
29407,-1.098262,-1.177382,3,pheno3_41
29408,-1.021948,-0.9240745,3,pheno3_41
29409,-0.1456818,-0.8555725,3,pheno3_1
29410,0.4687789,-0.9338255,4,pheno4_1
29411,-0.4888067,-0.6854242,3,pheno3_1
29412,-0.240129,-0.7948707,3,pheno3_1
29413,-0.5483561,-0.6600384,3,pheno3_1
29414,0.585948,-0.8610304,4,pheno4_1
29415,-2.038717,-0.1056571,2,pheno2_2
29416,-1.928793,-0.005812604,2,pheno2_2
29417,-0.5963374,-0.4099008,3,pheno3_3
29418,-1.281976,0.6680659,2,pheno2_4
29419,-0.6560173,-0.435768,3,pheno3_3
29420,-1.15602,-0.392065,3,pheno3_2
29421,-0.6434783,-0.4418071,3,pheno3_3
29422,-0.6056056,-0.4012717,3,pheno3_3
29423,1.352383,-0.632692,4,pheno4_2
29424,1.54281,0.5329713,5,pheno5_2
29425,1.565048,0.4881777,5,pheno5_2
29426,1.716322,-0.2896813,4,pheno4_2
29427,2.485594,1.247001,5,pheno5_6
29428,-0.4522239,-3.592574,6,pheno6_3
29429,-1.256871,0.7500701,2,pheno2_4
29430,-1.054917,-1.229388,3,pheno3_41
29431,-0.6160615,-0.3261984,3,pheno3_3
29432,-0.6229573,-0.353877,3,pheno3_3
29433,-1.23127,-1.382431,3,pheno3_42
29434,-0.4980131,-0.6845688,3,pheno3_1
29435,0.836511,-0.7948203,4,pheno4_1
29436,0.04203747,-2.182642,6,pheno6_1
29437,-1.431903,0.593604,2,pheno2_4
29438,-1.941872,0.6261274,2,pheno2_5
29439,-1.933477,0.6862039,2,pheno2_5
29440,-2.107308,1.001181,1,pheno1_right1
29441,-0.9441638,-0.6660001,3,pheno3_41
29442,-0.6424161,-0.4381457,3,pheno3_3
29443,-1.053451,-0.9055034,3,pheno3_41
